building_ID,CVRMSE,NRMSE,MAE,Avg_Test_Loss
energy,0.16266872,16.266872,1.7730194,0.02086676098406315
energy,0.051269554,5.1269555,5.006674,0.05336865782737732
energy,0.08232792,8.232792,0.1696057,0.007791041396558285
energy,0.12189929,12.18993,2.4345317,0.0718659982085228
energy,0.09943545,9.943545,1.3658763,0.052196308970451355
energy,0.053694326,5.3694324,38.512867,0.0659865140914917
energy,0.14034961,14.034961,0.46419147,0.012336501851677895
energy,0.12163599,12.163598,4.1832967,0.029698358848690987
energy,0.07999552,7.9995522,0.55123895,0.025830168277025223
energy,0.17098768,17.098768,2.7369032,0.09627663344144821
energy,0.09512333,9.512333,8.747787,0.14893615245819092
energy,0.08808747,8.808747,2.9355083,0.050483737140893936
energy,0.10761863,10.761862,0.86843395,0.049685537815093994
energy,0.09325488,9.325488,0.21192807,0.014204708859324455
energy,0.13711087,13.711088,5.198405,0.046778611838817596
energy,0.066127375,6.612737,11.206714,0.11665134876966476
energy,0.28234115,28.234118,4.1719027,0.06419625133275986
energy,0.09640632,9.640632,3.3053322,0.020562153309583664
energy,0.11650562,11.650562,12.440861,0.05343981832265854
energy,0.12944102,12.944102,1.5577039,0.05387724190950394
energy,0.14332204,14.332204,6.104737,0.1038932204246521
energy,0.15536244,15.536244,19.102968,0.06161937862634659
energy,0.11545272,11.545272,0.5980527,0.03226909786462784
energy,0.115633845,11.563385,0.30567873,0.04248081147670746
energy,0.18655874,18.655874,0.37408152,0.021279171109199524
energy,0.13704515,13.704514,0.655652,0.04016429930925369
energy,0.040399313,4.039932,0.15630881,0.030521154403686523
energy,0.15544958,15.544959,0.8930542,0.03378960117697716
energy,0.18198988,18.198988,0.32723856,0.04876613989472389
energy,0.057596873,5.759687,1.8608085,0.045591071248054504
energy,0.12192523,12.192523,2.365363,0.052838608622550964
energy,0.15379825,15.379827,2.9705558,0.05682701617479324
energy,0.14643511,14.643512,0.9350941,0.048151154071092606
energy,0.118191406,11.819141,13.639273,0.0859343484044075
energy,0.09555646,9.555646,1.4376546,0.06884264200925827
energy,0.18211366,18.211367,1.0473083,0.02281723916530609
energy,0.21381542,21.381542,5.1311088,0.12045390158891678
energy,0.126209,12.6209,9.395312,0.07035236805677414
energy,0.36789468,36.78947,9.938483,0.16804493963718414
energy,0.09820216,9.820217,24.590862,0.03974321484565735
