building_ID,CVRMSE,NRMSE,MAE,Avg_Test_Loss
energy,0.637228,63.722797,0.019009775,0.06760574877262115
energy,0.6221344,62.213432,0.06412917,0.15370550751686096
energy,1.0056504,100.56503,0.1410324,0.1332303136587143
energy,1.5280666,152.80666,0.16373593,0.22858573496341705
energy,1.7036419,170.36418,0.050220203,0.11833803355693817
energy,1.11077,111.07699,0.06904582,0.09742442518472672
energy,0.9356533,93.56533,0.16375498,0.20715361833572388
energy,8.888546,888.83636,0.00070209854,0.10455576330423355
energy,1.2702197,127.02198,0.23585016,0.15790405869483948
energy,2.1119692,211.19691,0.074670434,0.1455058604478836
energy,1.3452427,134.52425,0.03283755,0.09068726003170013
energy,0.6135131,61.35131,0.20456658,0.11438678950071335
energy,0.90375376,90.375374,0.1360289,0.1409740447998047
energy,1.2058073,120.580734,0.14355095,0.14215955138206482
energy,0.8754239,87.54239,0.19409478,0.06718257069587708
energy,1.9516021,195.16019,0.0632677,0.14309221506118774
energy,1.5106621,151.06621,0.14190324,0.19803482294082642
energy,0.5535573,55.355732,0.118326835,0.08104588091373444
energy,0.51840943,51.840946,0.28207737,0.14286266267299652
energy,0.59580284,59.580284,0.17896104,0.16218605637550354
energy,1.3326366,133.26364,0.056914054,0.10526954382658005
energy,0.82598907,82.598915,0.31552175,0.17244456708431244
energy,2.5150304,251.50302,0.12989031,0.15070395171642303
energy,1.3912004,139.12004,0.03791324,0.12470732629299164
energy,1.2547586,125.47587,0.22516252,0.1925598382949829
energy,0.48463738,48.463737,0.07726842,0.09456096589565277
energy,0.8193376,81.93377,0.31127393,0.1101238802075386
energy,0.8782316,87.82316,0.098113626,0.11536567658185959
energy,0.85331094,85.3311,0.39699614,0.09258776903152466
energy,0.48726276,48.726276,0.29003933,0.1069159284234047
energy,2.257465,225.74646,0.12833594,0.11467255651950836
energy,0.94539213,94.53921,0.08861025,0.1291494518518448
energy,1.2718165,127.181625,0.014454991,0.07521135360002518
energy,1.3998799,139.98798,0.094346695,0.16371744871139526
energy,1.2821783,128.21782,0.092290476,0.15422965586185455
energy,1.133178,113.31779,0.076766945,0.184830442070961
energy,1.8396498,183.96498,0.21626739,0.20235788822174072
energy,1.3423749,134.2375,0.1326969,0.16482923924922943
energy,1.3707858,137.0786,0.18954311,0.15025268495082855
energy,1.3704079,137.04079,0.16407806,0.16297177970409393
energy,1.7071043,170.71042,0.098048195,0.1252787709236145
energy,1.6027124,160.27122,0.16966665,0.13684150576591492
energy,0.7755411,77.554115,0.19678122,0.13950610160827637
energy,0.8291824,82.91824,0.4511197,0.2023608535528183
energy,0.36610556,36.610554,0.07568151,0.10859453678131104
energy,0.7145122,71.451225,0.24479412,0.13471555709838867
energy,0.70760936,70.76094,0.40916008,0.1271335780620575
energy,1.1748389,117.48388,0.07129125,0.10730079561471939
energy,1.7035791,170.35791,0.21694858,0.209482342004776
energy,1.5554414,155.54413,0.11057992,0.18228338658809662
energy,0.6568356,65.68356,0.18047826,0.08394016325473785
energy,1.6801422,168.01422,0.088818975,0.12749749422073364
energy,0.7134091,71.34091,0.7620952,0.1302463412284851
energy,1.8224875,182.24875,0.18228668,0.1709529012441635
energy,1.2793651,127.93651,0.2699199,0.18621642887592316
energy,0.8973124,89.73125,0.16501965,0.16502390801906586
energy,1.1910836,119.108345,0.08016781,0.148239865899086
energy,0.70996296,70.9963,0.10242687,0.1503671258687973
energy,0.8200753,82.00753,0.1305315,0.10348387062549591
energy,3.9553666,395.5365,0.01006178,0.04813631623983383
energy,0.6218686,62.18686,0.30527857,0.12550528347492218
energy,0.8223367,82.233665,0.20817764,0.1550166755914688
energy,0.60515165,60.515163,0.20604731,0.07176590710878372
energy,0.9923151,99.231514,0.15920171,0.12267352640628815
energy,1.0890063,108.900635,0.13603304,0.17462487518787384
energy,1.9602922,196.0292,0.1633233,0.19657137989997864
energy,1.7019368,170.19366,0.068251096,0.11536335200071335
energy,1.5489609,154.89609,0.29369423,0.18034100532531738
energy,1.2041068,120.41069,0.25758898,0.20877857506275177
energy,0.7845059,78.45059,0.20486577,0.14365361630916595
energy,1.8479723,184.79723,0.36221692,0.15478411316871643
energy,1.6165507,161.65508,0.1986887,0.2049424797296524
energy,0.64425313,64.425316,0.11229302,0.05491567775607109
energy,1.6625952,166.2595,0.14336172,0.21773000061511993
energy,1.4851247,148.51247,0.381691,0.16591639816761017
energy,0.86228436,86.22844,0.19709212,0.1494670957326889
energy,0.8462558,84.62558,0.13520929,0.11410636454820633
energy,1.6306835,163.06834,0.06489699,0.13746924698352814
energy,0.52795595,52.795593,0.065282844,0.07355576008558273
energy,1.3273401,132.73401,0.16385825,0.11145590990781784
energy,1.2306875,123.068726,0.042384453,0.09050451219081879
energy,0.7238215,72.38215,0.06671445,0.11040063202381134
energy,3.4540803,345.40802,0.08362771,0.10258901864290237
energy,0.87453264,87.45326,0.2920923,0.14166849851608276
energy,0.548102,54.8102,0.3002152,0.11776108294725418
energy,0.9678129,96.78129,0.23418975,0.20129340887069702
energy,0.63864267,63.86427,0.44458553,0.13870544731616974
energy,2.0484803,204.84799,0.09879721,0.17622235417366028
energy,1.2389956,123.89956,0.19007884,0.13985969126224518
energy,1.9943858,199.43857,0.06474645,0.1262092888355255
energy,1.2431978,124.31978,0.10383239,0.0941830724477768
energy,1.3567076,135.67078,0.21353847,0.18456120789051056
energy,0.72810745,72.810745,0.2742746,0.14706143736839294
energy,1.1565646,115.65646,0.18207832,0.1935913860797882
energy,0.5349758,53.49758,0.28458253,0.10041246563196182
energy,0.9259487,92.59487,0.13172154,0.1565971076488495
energy,0.844884,84.488396,0.17751256,0.126670703291893
energy,1.0797573,107.97574,0.2545561,0.15734802186489105
energy,1.2086972,120.86972,0.06721687,0.11414603143930435
energy,1.1272495,112.724945,0.20808049,0.17627938091754913
energy,1.9722252,197.22227,0.002839895,0.07167643308639526
energy,1.0053282,100.53281,0.14257762,0.1413135826587677
energy,1.6177503,161.77502,0.31139526,0.23284828662872314
energy,3.3321755,333.21753,0.06040233,0.1370212584733963
energy,0.96404445,96.40445,0.084105626,0.08452852815389633
energy,0.77598244,77.59824,0.30787164,0.16759291291236877
energy,0.7608362,76.08361,0.19215143,0.14054293930530548
energy,0.71076626,71.07663,0.1816441,0.12048445641994476
energy,1.0060434,100.60434,0.22576566,0.14042015373706818
energy,0.9180782,91.807816,0.116341546,0.15623755753040314
energy,1.2843379,128.43378,0.10642923,0.1216827854514122
energy,1.1000581,110.00581,0.16849388,0.1320788860321045
energy,1.1812898,118.128975,0.09052592,0.11066717654466629
